0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;651;695;652;737;0;0;0;0;0;657;658;659;660;661;662;662;662;657;658;659;660;661;662;662;662;657;658;659;660;661;662;662;662;657;658;659;660;661;662;662;662;657;658;659;660;661;662;662;662;657;658;0;0;609;610;611;612;611;611;610;612;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;651;653;652;737;0;0;0;0;0;699;700;701;702;703;704;705;706;699;700;701;702;703;704;705;706;699;700;701;702;703;704;705;706;699;700;701;702;703;704;705;706;699;700;701;702;703;704;705;706;699;700;0;0;737;652;737;737;737;737;652;737;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;657;658;659;660;661;662;662;662;657;658;659;660;661;662;662;662;0;0;0;0;0;0;0;0;0;651;653;694;737;0;0;0;0;0;741;742;743;744;745;746;747;748;741;742;743;744;745;746;747;748;741;742;743;744;745;746;747;748;741;742;743;744;745;746;747;748;741;742;743;744;745;746;747;748;741;742;0;0;654;694;737;653;653;737;694;737;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;699;700;701;702;703;704;705;706;699;700;701;702;703;704;705;706;0;0;0;0;0;0;0;0;0;651;696;652;737;0;0;0;0;0;783;784;785;786;787;788;789;790;783;784;785;786;787;788;789;790;783;784;785;786;787;788;789;790;783;784;785;786;787;788;789;790;783;784;785;786;787;788;789;790;783;784;0;0;737;736;737;738;739;740;736;737;0;0;0;0;0
0;340;340;340;340;340;340;340;340;340;340;340;340;340;340;340;340;340;340;340;340;340;340;0;0;741;742;743;744;745;746;747;748;741;742;743;744;745;746;747;748;0;0;609;611;611;610;695;653;653;653;653;736;737;653;653;653;653;627;825;826;827;828;829;830;831;832;825;826;827;828;829;830;831;832;825;826;827;828;829;830;831;832;825;826;827;828;829;830;831;832;825;826;827;828;829;830;831;832;825;826;626;651;737;694;737;737;737;737;652;737;0;0;0;0;0
0;381;381;381;381;381;381;381;381;381;381;415;416;381;381;381;381;381;381;381;381;381;381;0;0;783;784;785;786;787;788;789;790;783;784;785;786;787;788;789;790;0;0;653;654;653;652;653;653;653;653;653;652;653;653;653;654;653;879;870;868;871;873;874;868;868;871;872;869;870;873;868;869;872;870;873;873;868;873;870;872;873;871;868;873;869;870;873;872;874;873;870;873;868;873;869;870;868;871;872;870;878;651;737;652;737;737;737;737;694;654;0;0;0;0;0
0;423;423;423;423;423;423;423;423;423;423;423;458;423;423;423;423;423;423;423;423;423;423;457;627;825;826;827;828;829;830;831;832;825;826;827;828;829;830;831;832;825;651;653;653;653;694;653;653;653;653;653;694;653;653;653;653;653;921;909;914;916;911;912;913;909;873;910;873;916;911;873;873;909;913;916;911;915;873;912;873;910;873;873;912;914;916;873;873;910;873;913;873;915;909;873;873;911;915;909;914;920;651;737;736;737;737;737;737;736;737;0;0;0;0;0
0;464;465;466;467;468;469;464;465;466;467;468;500;464;465;466;467;468;469;464;465;466;467;499;879;868;867;874;869;868;870;871;868;872;869;871;869;870;872;868;871;874;693;653;653;653;652;653;738;739;740;653;736;653;653;653;779;779;963;951;957;951;955;953;951;952;958;951;951;954;951;955;951;957;955;951;951;954;953;957;951;958;955;951;951;952;951;951;955;954;951;957;951;952;951;958;953;954;951;955;951;962;651;737;778;696;737;737;737;778;737;0;0;0;0;0
0;512;513;514;515;516;517;518;519;520;521;522;542;524;525;522;512;513;514;520;521;522;541;527;921;909;915;914;916;913;910;915;912;914;910;916;913;910;916;912;909;913;693;653;653;653;736;653;779;779;779;779;778;779;779;656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;554;555;556;557;558;559;560;561;562;563;564;584;566;567;564;554;555;556;557;557;564;583;569;963;955;957;953;951;956;952;951;958;953;955;956;958;951;954;956;952;957;777;779;779;779;778;656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;112;112;124;112;124;112;112;124;124;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;140;150;140;150;140;150;140;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
612;612;611;612;612;610;612;612;611;612;611;612;610;612;611;612;611;611;614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
653;653;653;695;653;652;653;653;653;695;695;695;652;653;696;653;653;656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
653;653;653;695;653;694;653;738;739;740;737;653;694;653;653;653;656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
653;653;653;695;696;736;653;653;695;695;653;653;652;653;653;656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
653;653;653;695;653;652;653;737;653;695;654;653;736;653;656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
779;779;779;779;779;778;779;779;779;779;779;779;778;656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
